Date,Open,Close
8/13/2010,87.7636,87.7798
8/16/2010,87.1801,87.7393
8/17/2010,88.493,88.8172
8/18/2010,88.7767,88.9793
8/19/2010,88.5173,87.4313
8/20/2010,87.172,87.1477
8/23/2010,87.561,86.8154
8/24/2010,85.8671,85.5268
8/25/2010,85.0567,85.859
8/26/2010,86.2643,85.2836
8/27/2010,85.8185,86.6047
8/30/2010,86.3777,85.3485
8/31/2010,85.0324,85.3485
9/1/2010,86.4993,87.9014
9/2/2010,88.1121,88.7199
9/3/2010,89.5871,89.8708
9/7/2010,89.4493,88.8577
9/8/2010,89.036,89.4818
9/9/2010,90.4867,89.8951
9/10/2010,90.0572,90.3489
9/13/2010,91.2404,91.3539
9/14/2010,91.1756,91.2972
9/15/2010,91.0297,91.6457
9/16/2010,91.362,91.6213
9/17/2010,92.1035,91.6554
9/20/2010,91.9731,93.0568
9/21/2010,93.1301,92.8694
9/22/2010,92.7228,92.4131
9/23/2010,91.6554,91.6635
9/24/2010,92.682,93.5538
9/27/2010,93.5864,93.1057
9/28/2010,93.2279,93.4316
9/29/2010,93.1953,93.2687
9/30/2010,93.7412,92.9916
10/1/2010,93.6923,93.3827
10/4/2010,93.1872,92.682
10/5/2010,93.5375,94.5479
10/6/2010,94.5316,94.5397
10/7/2010,94.9227,94.4257
10/8/2010,94.556,94.9553
10/11/2010,95.1019,95.0449
10/12/2010,94.7353,95.3382
10/13/2010,95.8678,96.0797
10/14/2010,95.99,95.7049
10/15/2010,96.373,95.9004
10/18/2010,95.933,96.373
10/19/2010,95.4849,95.1101
10/20/2010,95.2812,96.0389
10/21/2010,96.4708,96.2508
10/22/2010,96.3974,96.43
10/25/2010,97.0737,96.7152
10/26/2010,96.2263,96.7315
10/27/2010,96.0552,96.4545
10/28/2010,97.0085,96.4708
10/29/2010,96.373,96.5441
11/1/2010,97.0167,96.5767
11/2/2010,97.3019,97.3426
11/3/2010,97.5137,97.7337
11/4/2010,98.8174,99.6158
11/5/2010,99.681,99.9906
11/8/2010,99.681,99.8032
11/9/2010,100.0721,99.0862
11/10/2010,99.0618,99.4855
11/11/2010,98.63,99.1107
11/12/2010,98.4426,97.9374
11/15/2010,98.247,97.7989
11/16/2010,97.1959,96.2752
11/17/2010,96.316,96.3241
11/18/2010,97.253,97.7418
11/19/2010,97.693,98.0107
11/22/2010,97.5218,97.9292
11/23/2010,96.7722,96.5115
11/24/2010,97.1226,97.9374
11/26/2010,97.09,96.7967
11/29/2010,96.5522,97.09
11/30/2010,96.1286,96.5441
12/1/2010,97.9374,98.5974
12/2/2010,98.7522,99.8603
12/3/2010,99.5181,100.1292
12/6/2010,99.9173,100.0232
12/7/2010,100.9847,100.0803
12/8/2010,100.2025,100.4469
12/9/2010,101.0091,100.838
12/10/2010,101.1476,101.4247
12/13/2010,101.8891,101.4899
12/14/2010,101.6447,101.5795
12/15/2010,101.3921,101.1151
12/16/2010,101.1802,101.7017
12/17/2010,101.6299,101.8101
12/20/2010,102.0886,102.0558
12/21/2010,102.3752,102.7029
12/22/2010,102.7766,103.0223
12/23/2010,102.9076,102.8749
12/27/2010,102.4899,102.9158
12/28/2010,103.1206,103.0632
12/29/2010,103.1861,103.137
12/30/2010,103.0387,102.9731
12/31/2010,102.8175,102.9977
1/3/2011,103.784,104.0625
1/4/2011,104.2918,104.0052
1/5/2011,103.6775,104.5458
1/6/2011,104.5867,104.341
1/7/2011,104.4802,104.1362
1/10/2011,103.6775,104.0052
1/11/2011,104.3819,104.3737
1/12/2011,105.0126,105.3157
1/13/2011,105.3566,105.1437
1/14/2011,104.9962,105.9054
1/18/2011,105.8071,106.0856
1/19/2011,105.9955,105.0454
1/20/2011,104.8079,104.9061
1/21/2011,105.5614,105.1437
1/24/2011,105.0781,105.7416
1/25/2011,105.4631,105.7989
1/26/2011,106.061,106.2085
1/27/2011,106.233,106.4706
1/28/2011,106.5934,104.6113
1/31/2011,104.898,105.3976
2/1/2011,106.0365,107.0849
2/2/2011,106.8064,106.8801
2/3/2011,106.6917,107.1176
2/4/2011,107.1586,107.4207
2/7/2011,107.6582,108.0923
2/8/2011,108.1906,108.5838
2/9/2011,108.2889,108.338
2/10/2011,107.7893,108.379
2/11/2011,107.9531,109.0261
2/14/2011,108.9605,109.2881
2/15/2011,108.9523,108.9441
2/16/2011,109.3127,109.6322
2/17/2011,109.3127,109.9598
2/18/2011,110.0581,110.1891
2/22/2011,109.0342,107.9776
2/23/2011,107.9121,107.3142
2/24/2011,107.1995,107.2405
2/25/2011,107.691,108.3872
2/28/2011,108.7885,109.0588
3/1/2011,109.4028,107.2405
3/2/2011,107.0931,107.4698
3/3/2011,108.4445,109.3209
3/4/2011,109.239,108.5018
3/7/2011,108.8213,107.65
3/8/2011,107.822,108.5919
3/9/2011,108.379,108.4363
3/10/2011,107.2978,106.4296
3/11/2011,106.0856,107.1668
3/14/2011,106.4706,106.5197
3/15/2011,103.6857,105.2993
3/16/2011,104.9635,103.3499
3/17/2011,104.8406,104.7178
3/18/2011,105.9854,105.097
3/21/2011,106.4049,106.7258
3/22/2011,106.7093,106.3556
3/23/2011,106.0594,106.66
3/24/2011,107.2687,107.68
3/25/2011,107.9597,108.009
3/28/2011,108.2394,107.7458
3/29/2011,107.6553,108.4697
3/30/2011,109.0373,109.2183
3/31/2011,109.0784,109.0702
4/1/2011,109.7447,109.5309
4/4/2011,109.7612,109.6214
4/5/2011,109.4075,109.6049
4/6/2011,110.1314,109.9504
4/7/2011,109.753,109.6707
4/8/2011,110.1561,109.2923
4/11/2011,109.4075,108.9633
4/12/2011,108.3545,108.1489
4/13/2011,108.6507,108.1407
4/14/2011,107.5155,108.2229
4/15/2011,108.4203,108.6178
4/18/2011,107.425,107.4003
4/19/2011,107.5648,108.0173
4/20/2011,109.3088,109.4897
4/21/2011,110.0573,110.0491
4/25/2011,109.9668,109.9339
4/26/2011,110.2712,110.8799
4/27/2011,111.0938,111.6038
4/28/2011,111.4064,111.9658
4/29/2011,112.0069,112.229
5/2/2011,112.7555,112.0563
5/3/2011,111.8424,111.6532
5/4/2011,111.6038,110.9129
5/5/2011,110.2959,109.9093
5/6/2011,111.0033,110.3946
5/9/2011,110.3864,110.8224
5/10/2011,111.1925,111.7684
5/11/2011,111.6038,110.592
5/12/2011,110.2959,111.1185
5/13/2011,111.1761,110.263
5/16/2011,109.8681,109.5638
5/17/2011,109.1525,109.5473
5/18/2011,109.6049,110.5262
5/19/2011,110.8882,110.7895
5/20/2011,110.5016,109.9093
5/23/2011,108.5684,108.6342
5/24/2011,108.9468,108.5437
5/25/2011,108.1077,108.9057
5/26/2011,108.6095,109.4075
5/27/2011,109.7118,109.827
5/31/2011,110.8635,110.9704
6/1/2011,110.6496,108.4779
6/2/2011,108.552,108.3628
6/3/2011,107.063,107.2851
6/6/2011,107.0137,106.1499
6/7/2011,106.6929,106.0841
6/8/2011,105.9196,105.6399
6/9/2011,105.9278,106.4461
6/10/2011,105.9936,104.9654
6/13/2011,105.2039,105.0476
6/14/2011,106.0101,106.3803
6/15/2011,105.4918,104.4882
6/16/2011,104.5212,104.7186
6/17/2011,105.757,105.0295
6/20/2011,104.6741,105.5669
6/21/2011,106.1125,107.0136
6/22/2011,106.6829,106.3687
6/23/2011,105.1205,106.0629
6/24/2011,106.0381,104.8311
6/27/2011,104.8973,105.7653
6/28/2011,106.1869,107.1458
6/29/2011,107.6336,108.0634
6/30/2011,108.4106,109.0968
7/1/2011,109.196,110.7088
7/5/2011,110.5931,110.6179
7/6/2011,110.3533,110.7501
7/7/2011,111.7339,111.8992
7/8/2011,110.6344,111.1056
7/11/2011,109.7416,109.0968
7/12/2011,108.8653,108.6256
7/13/2011,109.196,108.9893
7/14/2011,109.2621,108.237
7/15/2011,108.8405,108.8653
7/18/2011,108.361,107.9725
7/19/2011,108.576,109.7251
7/20/2011,110.0061,109.6589
7/21/2011,110.2789,111.18
7/22/2011,111.2048,111.2544
7/25/2011,110.1963,110.6344
7/26/2011,110.56,110.2211
7/27/2011,109.6093,107.9642
7/28/2011,107.9642,107.6501
7/29/2011,106.5672,106.9144
8/1/2011,108.1626,106.4597
8/2/2011,105.6578,103.7399
8/3/2011,103.8805,104.3021
8/4/2011,102.8554,99.4164
8/5/2011,100.6564,99.2676
8/8/2011,96.647,92.803
8/9/2011,94.2992,97.1182
8/10/2011,95.283,92.8278
8/11/2011,93.6296,96.9942
8/12/2011,97.8788,97.6473
8/15/2011,98.5318,99.714
8/16/2011,98.7633,98.8625
8/17/2011,99.4081,98.9286
8/18/2011,96.3081,94.663
8/19/2011,93.3816,93.1171
8/22/2011,95.2086,93.1915
8/23/2011,93.5387,96.2585
8/24/2011,96.0518,97.6142
8/25/2011,98.1516,96.1262
8/26/2011,95.6385,97.5233
8/29/2011,98.8377,100.3257
8/30/2011,99.8876,100.5903
8/31/2011,101.2351,101.0367
9/1/2011,101.0945,99.9785
9/2/2011,97.8953,97.4241
9/6/2011,94.5638,96.7131
9/7/2011,98.1764,99.4412
9/8/2011,98.846,98.4078
9/9/2011,97.2836,95.8286
9/12/2011,94.6299,96.4486
9/13/2011,96.7627,97.3332
9/14/2011,97.8292,98.6806
9/15/2011,99.7388,100.3836
9/16/2011,100.7836,100.9747
9/19/2011,99.3211,99.9692
9/20/2011,100.393,99.8529
9/21/2011,99.9028,96.9114
9/22/2011,94.1029,93.7788
9/23/2011,93.1556,94.3438
9/26/2011,95.2329,96.5874
9/27/2011,98.4902,97.6676
9/28/2011,97.867,95.6733
9/29/2011,97.2604,96.4295
9/30/2011,95.1,94.0198
10/3/2011,93.4714,91.3442
10/4/2011,90.0313,93.3467
10/5/2011,93.5794,95.0751
10/6/2011,95.0252,96.7951
10/7/2011,97.3601,96.147
10/10/2011,97.7839,99.3627
10/11/2011,98.7727,99.4624
10/12/2011,100.2102,100.3349
10/13/2011,99.7449,100.1354
10/14/2011,101.2987,101.8471
10/17/2011,101.3652,99.9028
10/18/2011,99.828,101.8555
10/19/2011,101.6893,100.6506
10/20/2011,100.8999,101.091
10/21/2011,102.2792,103.0105
10/24/2011,103.1766,104.2735
10/25/2011,103.7749,102.246
10/26/2011,103.3262,103.2847
10/27/2011,106.0517,106.8826
10/28/2011,106.3591,106.8577
10/31/2011,105.6611,104.2818
11/1/2011,101.3984,101.3735
11/2/2011,102.8941,103.0271
11/3/2011,104.0907,104.905
11/4/2011,104.0574,104.2652
11/7/2011,104.1904,104.9133
11/8/2011,105.4617,106.2594
11/9/2011,103.7749,102.3374
11/10/2011,103.6918,103.3013
11/11/2011,104.556,105.2457
11/14/2011,104.8551,104.2485
11/15/2011,104.0076,104.7637
11/16/2011,103.7084,103.1019
11/17/2011,102.9107,101.4649
11/18/2011,101.789,101.3569
11/21/2011,99.8778,99.4291
11/22/2011,99.2131,99.0386
11/23/2011,98.108,96.8533
11/25/2011,96.7037,96.6704
11/28/2011,99.3294,99.4707
11/29/2011,99.7532,99.7532
11/30/2011,102.6116,103.858
12/1/2011,103.7417,103.8414
12/2/2011,104.797,103.75
12/5/2011,105.3952,104.88
12/6/2011,104.8717,104.9133
12/7/2011,104.5643,105.3038
12/8/2011,104.6141,102.9938
12/9/2011,103.4592,104.7388
12/12/2011,103.8248,103.2099
12/13/2011,103.75,102.246
12/14/2011,101.8388,101.1575
12/15/2011,102.2294,101.5231
12/16/2011,102.2078,101.6727
12/19/2011,102.0657,100.5856
12/20/2011,102.166,103.6293
12/21/2011,103.6293,103.83
12/22/2011,104.2147,104.7498
12/23/2011,105.0843,105.6864
12/27/2011,105.5024,105.77
12/28/2011,105.7867,104.3819
12/29/2011,104.7248,105.4606
12/30/2011,105.377,104.9422
1/3/2012,106.832,106.6146
1/4/2012,106.3637,106.7818
1/5/2012,106.2048,107.0661
1/6/2012,107.1999,106.7902
1/9/2012,107.0326,107.0494
1/10/2012,108.195,107.9775
1/11/2012,107.6431,108.0361
1/12/2012,108.3455,108.2953
1/13/2012,107.5678,107.735
1/17/2012,108.7719,108.1531
1/18/2012,108.1281,109.3489
1/19/2012,109.7252,109.9259
1/20/2012,109.7419,110.3356
1/23/2012,109.9677,110.0513
1/24/2012,109.374,109.9259
1/25/2012,109.7586,110.8457
1/26/2012,111.339,110.2771
1/27/2012,109.7419,110.2269
1/30/2012,109.1315,109.8506
1/31/2012,110.3941,109.8088
2/1/2012,110.6199,110.7704
2/2/2012,110.9878,110.946
2/3/2012,112.0498,112.5013
2/6/2012,112.0331,112.4261
2/7/2012,112.192,112.7104
2/8/2012,112.7689,113.0449
2/9/2012,113.2288,113.187
2/10/2012,112.1836,112.3508
2/13/2012,113.1536,113.187
2/14/2012,112.886,113.0449
2/15/2012,113.4128,112.5181
2/16/2012,112.5264,113.764
2/17/2012,114.157,114.065
2/21/2012,114.3326,114.1152
2/22/2012,113.9396,113.7473
2/23/2012,113.6887,114.249
2/24/2012,114.4998,114.4998
2/27/2012,113.7389,114.6922
2/28/2012,114.7256,115.0266
2/29/2012,115.1939,114.5751
3/1/2012,114.8176,115.1688
3/2/2012,115.0935,114.8176
3/5/2012,114.642,114.3493
3/6/2012,113.1787,112.6769
3/7/2012,112.9362,113.463
3/8/2012,114.157,114.5918
3/9/2012,114.8092,115.035
3/12/2012,115.0183,115.0434
3/13/2012,115.6622,117.1171
3/14/2012,117.1506,116.9917
3/15/2012,117.1673,117.669
3/16/2012,117.8816,117.8312
3/19/2012,117.7557,118.2932
3/20/2012,117.6213,117.9488
3/21/2012,118.016,117.7557
3/22/2012,116.8906,116.9074
3/23/2012,117.0082,117.2853
3/26/2012,118.1252,118.9314
3/27/2012,119.0406,118.5619
3/28/2012,118.5031,117.974
3/29/2012,117.2769,117.7724
3/30/2012,118.3519,118.2596
4/2/2012,118.1168,119.1246
4/3/2012,118.9566,118.6375
4/4/2012,117.7641,117.4617
4/5/2012,117.0586,117.4029
4/9/2012,115.9248,116.0843
4/10/2012,115.8576,114.1359
4/11/2012,115.3033,115.0597
4/12/2012,115.1689,116.5631
4/13/2012,116.2943,115.1773
4/16/2012,115.7652,115.1017
4/17/2012,115.7652,116.8066
4/18/2012,116.2859,116.4119
4/19/2012,116.4287,115.6644
4/20/2012,116.1767,115.8576
4/23/2012,114.6734,114.8834
4/24/2012,114.9841,115.3201
4/25/2012,116.4455,116.899
4/26/2012,116.647,117.7137
4/27/2012,118.0664,117.9068
4/30/2012,117.6717,117.4701
5/1/2012,117.4029,118.2008
5/2/2012,117.5121,117.848
5/3/2012,117.8648,116.9494
5/4/2012,116.3363,115.0597
5/7/2012,114.6482,115.1437
5/8/2012,114.455,114.6818
5/9/2012,113.464,114.0015
5/10/2012,114.791,114.2367
5/11/2012,113.5228,113.8923
5/14/2012,112.8005,112.6326
5/15/2012,112.557,111.9859
5/16/2012,112.4898,111.5575
5/17/2012,111.5827,109.903
5/18/2012,110.3314,108.9624
5/21/2012,109.3151,110.8353
5/22/2012,111.1208,111.0284
5/23/2012,110.2306,111.0872
5/24/2012,111.3896,111.3056
5/25/2012,111.2636,110.9445
5/29/2012,111.8347,112.2882
5/30/2012,111.3308,110.6589
5/31/2012,110.6169,110.4153
6/1/2012,108.6853,107.6354
6/4/2012,107.8286,107.585
6/5/2012,107.3751,108.3997
6/6/2012,109.1556,110.8353
6/7/2012,112.0951,110.9025
6/8/2012,110.6169,111.7843
6/11/2012,112.6829,110.365
6/12/2012,110.6841,111.6331
6/13/2012,111.3056,110.9193
6/14/2012,111.146,112.0951
6/15/2012,112.594,113.2356
6/18/2012,112.7628,113.455
6/19/2012,114.0291,114.5525
6/20/2012,114.5609,114.3667
6/21/2012,114.5018,111.8005
6/22/2012,112.383,112.6615
6/25/2012,111.4713,110.855
6/26/2012,111.1758,111.4122
6/27/2012,111.7836,112.4167
6/28/2012,111.6739,112.0959
6/29/2012,114.1304,114.8901
7/2/2012,115.2109,115.2362
7/3/2012,115.2109,115.996
7/5/2012,115.5654,115.4726
7/6/2012,114.3583,114.3752
7/9/2012,114.2823,114.2317
7/10/2012,114.8141,113.2356
7/11/2012,113.2947,113.2525
7/12/2012,112.594,112.7037
7/13/2012,112.9992,114.5947
7/16/2012,114.333,114.3245
7/17/2012,114.7804,115.1096
7/18/2012,114.8395,115.9622
7/19/2012,116.1986,116.2661
7/20/2012,115.6077,115.2025
7/23/2012,113.5141,114.0375
7/24/2012,114.1219,113.0583
7/25/2012,113.2947,113.0836
7/26/2012,114.7128,114.9492
7/27/2012,115.557,117.068
7/30/2012,116.933,117.068
7/31/2012,116.9077,116.2492
8/1/2012,117.0849,116.1479
8/2/2012,115.27,115.346
8/3/2012,116.9668,117.6336
8/6/2012,117.946,117.8616
8/7/2012,118.3343,118.4525
8/8/2012,118.0557,118.596
8/9/2012,118.4271,118.6973
8/10/2012,118.2161,118.8914
8/13/2012,118.6888,118.8323
8/14/2012,119.2713,118.8492
8/15/2012,118.7226,118.9843
8/16/2012,119.1531,119.8622
8/17/2012,120.0648,120.0226
8/20/2012,119.8538,120.0311
8/21/2012,120.3265,119.6681
8/22/2012,119.3642,119.7187
8/23/2012,119.4233,118.7395
8/24/2012,118.444,119.457
8/27/2012,119.7778,119.4823
8/28/2012,119.1784,119.3642
8/29/2012,119.4655,119.457
8/30/2012,118.9421,118.596
8/31/2012,119.2713,119.1616
9/4/2012,119.0603,119.0518
9/5/2012,119.1025,118.9505
9/6/2012,119.6681,121.3648
9/7/2012,121.5674,121.8376
9/10/2012,121.7194,121.1453
9/11/2012,121.2213,121.483
9/12/2012,121.8882,121.8882
9/13/2012,121.8713,123.7454
9/14/2012,123.9902,124.2941
9/17/2012,124.0408,123.872
9/18/2012,123.6609,123.7707
9/19/2012,123.9142,123.8382
9/20/2012,123.2726,123.8467
9/21/2012,124.4486,123.7952
9/24/2012,123.1841,123.6084
9/25/2012,123.8715,122.293
9/26/2012,122.2676,121.6056
9/27/2012,122.1148,122.7513
9/28/2012,122.2845,122.1827
10/1/2012,122.6495,122.5052
10/2/2012,122.9889,122.6325
10/3/2012,122.9635,123.1332
10/4/2012,123.6,124.0158
10/5/2012,124.6778,124.0243
10/8/2012,123.566,123.6
10/9/2012,123.5066,122.3779
10/10/2012,122.3609,121.5971
10/11/2012,122.4458,121.665
10/12/2012,121.7499,121.2661
10/15/2012,121.5547,122.276
10/16/2012,122.8531,123.5151
10/17/2012,123.6,124.0752
10/18/2012,123.7527,123.7527
10/19/2012,123.5236,121.6905
10/22/2012,121.4868,121.7074
10/23/2012,120.392,120.0186
10/24/2012,120.4514,119.6791
10/25/2012,120.5278,120.0271
10/26/2012,119.9168,119.9592
10/31/2012,120.3835,119.9592
11/1/2012,120.2138,121.2152
11/2/2012,121.9366,120.1374
11/5/2012,119.9592,120.3835
11/6/2012,120.7484,121.3255
11/7/2012,120.2223,118.5759
11/8/2012,118.5589,117.1501
11/9/2012,116.7936,117.2519
11/12/2012,117.6169,117.3453
11/13/2012,116.7258,116.9379
11/14/2012,117.2944,115.3594
11/15/2012,115.4018,115.1642
11/16/2012,115.3339,115.7328
11/19/2012,117.0313,118.0751
11/20/2012,117.8884,118.1261
11/21/2012,118.2279,118.3467
11/23/2012,118.9238,119.9592
11/26/2012,119.3651,119.7046
11/27/2012,119.5858,119.0935
11/28/2012,118.6098,120.0525
11/29/2012,120.5023,120.6127
11/30/2012,120.6296,120.6381
12/3/2012,121.1898,120.044
12/4/2012,120.0356,119.8743
12/5/2012,119.9762,120.0865
12/6/2012,119.9762,120.4938
12/7/2012,120.9606,120.8588
12/10/2012,120.689,120.9097
12/11/2012,121.4104,121.7329
12/12/2012,122.2082,121.7923
12/13/2012,121.7159,121.0455
12/14/2012,120.7824,120.5957
12/17/2012,120.9097,122.013
12/18/2012,122.2082,123.3708
12/19/2012,123.5066,122.4543
12/20/2012,122.5307,123.1587
12/21/2012,121.5187,122.0486
12/24/2012,121.7836,121.6725
12/26/2012,121.9204,121.1597
12/27/2012,121.1939,120.9973
12/28/2012,120.2109,119.6895
12/31/2012,119.3733,121.7238
1/2/2013,124.0316,124.8436
1/3/2013,124.7838,124.5615
1/4/2013,124.7667,125.1086
1/7/2013,124.6641,124.7667
1/8/2013,124.5445,124.4077
1/9/2013,124.6812,124.7239
1/10/2013,125.4163,125.7154
1/11/2013,125.6812,125.7069
1/14/2013,125.553,125.6214
1/15/2013,125.0402,125.7069
1/16/2013,125.4505,125.6898
1/17/2013,126.2454,126.5018
1/18/2013,126.4762,126.7839
1/22/2013,126.7839,127.4677
1/23/2013,127.4677,127.6728
1/24/2013,127.4848,127.707
1/25/2013,128.1087,128.425
1/28/2013,128.4592,128.2711
1/29/2013,128.0147,128.7754
1/30/2013,128.7583,128.2711
1/31/2013,128.1173,127.9549
2/1/2013,128.7669,129.2712
2/4/2013,128.4848,127.8181
2/5/2013,128.5105,129.1088
2/6/2013,128.6558,129.2028
2/7/2013,129.2455,129.0319
2/8/2013,129.2541,129.7498
2/11/2013,129.6985,129.7242
2/12/2013,129.7327,129.9379
2/13/2013,130.2028,130.049
2/14/2013,129.6558,130.1686
2/15/2013,130.2883,130.0148
2/19/2013,130.237,130.9892
2/20/2013,130.8952,129.3566
2/21/2013,129.0319,128.5703
2/22/2013,129.1942,129.8268
2/25/2013,130.4593,127.3566
2/26/2013,127.972,128.2284
2/27/2013,128.1173,129.8439
2/28/2013,129.8353,129.5874
3/1/2013,129.143,130.0148
3/4/2013,129.7156,130.7071
3/5/2013,131.3397,131.8781
3/6/2013,132.3482,132.0576
3/7/2013,132.2286,132.297
3/8/2013,132.8782,132.8611
3/11/2013,132.7585,133.3654
3/12/2013,133.2714,133.0662
3/13/2013,133.1346,133.2543
3/14/2013,133.6047,133.9637
3/15/2013,133.8048,133.7876
3/18/2013,132.5084,133.0493
3/19/2013,133.3326,132.7402
3/20/2013,133.5215,133.6674
3/21/2013,132.869,132.5256
3/22/2013,132.9463,133.5902
3/25/2013,133.9422,133.0321
3/26/2013,133.5816,134.0967
3/27/2013,133.2983,134.0967
3/28/2013,134.0108,134.5088
4/1/2013,134.4401,133.9765
4/2/2013,134.4573,134.6376
4/3/2013,134.7149,133.2725
4/4/2013,133.4442,133.8134
4/5/2013,132.1736,133.2124
4/8/2013,133.3068,134.1139
4/9/2013,134.3629,134.5775
4/10/2013,134.9381,136.2259
4/11/2013,136.2517,136.6724
4/12/2013,136.2345,136.3375
4/15/2013,135.6507,133.1781
4/16/2013,134.1826,135.1441
4/17/2013,134.1826,133.1695
4/18/2013,133.3927,132.3367
4/19/2013,132.6458,133.4871
4/22/2013,133.7447,134.0795
4/23/2013,134.7492,135.4618
4/24/2013,135.5047,135.5477
4/25/2013,135.9426,136.0971
4/26/2013,135.934,135.8567
4/29/2013,136.2259,136.7668
4/30/2013,136.741,137.093
5/1/2013,136.7926,135.8911
5/2/2013,136.2345,137.1531
5/3/2013,138.3465,138.544
5/6/2013,138.647,138.896
5/7/2013,139.1965,139.6
5/8/2013,139.4455,140.2353
5/9/2013,140.1752,139.8404
5/10/2013,139.9348,140.2954
5/13/2013,140.1151,140.407
5/14/2013,140.5186,141.858
5/15/2013,141.6262,142.6221
5/16/2013,142.3302,141.9524
5/17/2013,142.4761,143.3261
5/20/2013,143.1887,143.3175
5/21/2013,143.4463,143.5236
5/22/2013,143.6695,142.459
5/23/2013,140.9393,142.0469
5/24/2013,141.2055,141.9267
5/28/2013,143.412,142.7766
5/29/2013,142.0211,141.8494
5/30/2013,141.961,142.3731
5/31/2013,141.9782,140.3298
6/3/2013,140.656,141.1025
6/4/2013,141.1797,140.4242
6/5/2013,140.0207,138.4581
6/6/2013,138.398,139.7116
6/7/2013,140.6732,141.4888
6/10/2013,141.9267,141.4888
6/11/2013,140.201,140.0293
6/12/2013,140.9909,138.8702
6/13/2013,138.793,140.9823
6/14/2013,140.8277,140.098
6/17/2013,141.0509,141.1797
6/18/2013,141.257,142.2958
6/19/2013,142.1757,140.3298
6/20/2013,138.9647,136.8526
6/21/2013,137.7816,137.2897
6/24/2013,135.8569,135.5549
6/25/2013,136.7804,136.8581
6/26/2013,137.9801,138.2131
6/27/2013,139.0417,139.0244
6/28/2013,138.6361,138.4548
7/1/2013,139.1798,139.2661
7/2/2013,139.059,139.1366
7/3/2013,138.5066,139.197
7/5/2013,140.2241,140.6988
7/8/2013,141.4238,141.5015
7/9/2013,142.3904,142.5199
7/10/2013,142.3818,142.5717
7/11/2013,144.2288,144.5136
7/12/2013,144.4704,144.574
7/15/2013,144.971,145.1264
7/16/2013,145.2213,144.5827
7/17/2013,145.135,144.9538
7/18/2013,145.2645,145.7478
7/19/2013,145.4457,146.0067
7/22/2013,146.2139,146.2915
7/23/2013,146.5505,145.9808
7/24/2013,146.5418,145.4457
7/25/2013,145.1868,145.7996
7/26/2013,145.1868,145.9549
7/29/2013,145.5838,145.5061
7/30/2013,145.9463,145.5061
7/31/2013,145.8082,145.6097
8/1/2013,146.7145,147.2927
8/2/2013,146.9647,147.543
8/5/2013,147.215,147.3272
8/6/2013,147.0424,146.49
8/7/2013,146.024,146.0154
8/8/2013,146.7058,146.5505
8/9/2013,146.3606,146.1276
8/12/2013,145.3939,145.9549
8/13/2013,146.2139,146.3865
8/14/2013,146.3174,145.6356
8/15/2013,144.4877,143.5987
8/16/2013,143.3226,143.1241
8/19/2013,142.9601,142.2092
8/20/2013,142.4422,142.9083
8/21/2013,142.5113,142.0279
8/22/2013,142.3214,143.3226
8/23/2013,143.7455,143.8059
8/26/2013,143.9526,143.2708
8/27/2013,141.8553,140.9664
8/28/2013,140.9059,141.4669
8/29/2013,141.1562,141.6913
8/30/2013,141.9848,141.2425
9/3/2013,142.6062,141.8812
9/4/2013,141.9157,143.055
9/5/2013,143.1413,143.2363
9/6/2013,143.7109,143.3053
9/9/2013,143.6592,144.6776
9/10/2013,145.5493,145.7478
9/11/2013,145.5493,146.2052
9/12/2013,146.1534,145.8168
9/13/2013,145.9722,146.1448
9/16/2013,147.7243,146.9906
9/17/2013,147.1201,147.6466
9/18/2013,147.5948,149.3555
9/19/2013,149.7611,149.1052
9/20/2013,149.4641,148.0678
9/23/2013,147.8683,147.3826
